t,true_x,true_y,true_yaw,true_v,imu_ax,imu_omega,gps_x,gps_y,gps_available
7.68,5,0,1.40324,0,0.0428743,0.53206,0,0,0
7.69,5,0,1.40848,0,0.0276282,0.52423,0,0,0
7.7,5,0,1.41372,0,-0.0528097,0.526937,0,0,0
7.71,5,0,1.41895,0,0.0502775,0.522528,0,0,0
7.72,5,0,1.42419,0,-0.099971,0.534336,0,0,0
7.73,5,0,1.42942,0,-0.170551,0.530419,0,0,0
7.74,5,0,1.43466,0,0.0952888,0.532098,0,0,0
7.75,5,0,1.4399,0,0.0651914,0.505463,0,0,0
7.76,5,0,1.44513,0,-0.00705382,0.519478,0,0,0
7.77,5,0,1.45037,0,-0.0310843,0.549406,0,0,0
7.78,5,0,1.4556,0,0.0296131,0.516736,0,0,0
7.79,5,0,1.46084,0,-0.0782303,0.523392,0,0,0
7.8,5,0,1.46608,0,0.126532,0.530569,0,0,0
7.81,5,0,1.47131,0,0.120362,0.538477,0,0,0
7.82,5,0,1.47655,0,-0.134964,0.514326,0,0,0
7.83,5,0,1.48178,0,0.0673687,0.530444,0,0,0
7.84,5,0,1.48702,0,0.0806588,0.530603,0,0,0
7.85,5,0,1.49226,0,0.00321842,0.533437,0,0,0
7.86,5,0,1.49749,0,-0.157305,0.536361,0,0,0
7.87,5,0,1.50273,0,-0.135773,0.529841,0,0,0
7.88,5,0,1.50796,0,0.0795346,0.520435,0,0,0
7.89,5,0,1.5132,0,0.0172274,0.507582,0,0,0
7.9,5,0,1.51844,0,0.0434216,0.527932,0,0,0
7.91,5,0,1.52367,0,0.0913138,0.51533,0,0,0
7.92,5,0,1.52891,0,0.0157278,0.524334,0,0,0
7.93,5,0,1.53414,0,0.106044,0.536353,0,0,0
7.94,5,0,1.53938,0,-0.0805106,0.532158,0,0,0
7.95,5,0,1.54462,0,-0.155843,0.519487,0,0,0
7.96,5,0,1.54985,0,-0.0559293,0.533684,0,0,0
7.97,5,0,1.55509,0,0.11914,0.526403,0,0,0
7.98,5,0,1.56032,0,-0.0211858,0.534862,0,0,0
7.99,5,0,1.56556,0,0.0197445,0.527576,0,0,0
8,5,0,1.5708,0,-0.0545367,0.527796,0,0,0
8.01,5,0.01,1.5708,1,99.9039,-0.00281764,0,0,0
8.02,5,0.02,1.5708,1,0.155898,0.000907782,0,0,0
8.03,5,0.03,1.5708,1,0.0775773,-0.00298111,0,0,0
8.04,5,0.04,1.5708,1,0.150798,0.000694696,0,0,0
8.05,5,0.05,1.5708,1,0.152037,-0.00570493,0,0,0
8.06,5,0.06,1.5708,1,-0.0364747,-0.000410082,0,0,0
8.07,5,0.07,1.5708,1,-0.0318714,0.0111092,0,0,0
8.08,5,0.08,1.5708,1,0.0947159,0.00489327,0,0,0
8.09,5,0.09,1.5708,1,0.0756924,0.0295206,0,0,0
8.1,5,0.1,1.5708,1,0.0508854,0.0104542,0,0,0
8.11,5,0.11,1.5708,1,-0.070522,-0.00352664,0,0,0
8.12,5,0.12,1.5708,1,-0.11954,0.00344467,0,0,0
8.13,5,0.13,1.5708,1,0.01218,-0.0135445,0,0,0
8.14,5,0.14,1.5708,1,0.0280732,0.00561221,0,0,0
8.15,5,0.15,1.5708,1,0.111927,-0.00159312,0,0,0
8.16,5,0.16,1.5708,1,0.0823937,0.00792651,0,0,0
8.17,5,0.17,1.5708,1,0.0664222,-0.0071199,0,0,0
8.18,5,0.18,1.5708,1,-0.0041165,0.0134975,0,0,0
8.19,5,0.19,1.5708,1,0.094216,-0.0130979,0,0,0
8.2,5,0.2,1.5708,1,0.0693478,-0.0084375,0,0,0
8.21,5,0.21,1.5708,1,0.118171,-0.000513603,0,0,0
8.22,5,0.22,1.5708,1,-0.149598,-0.00753846,0,0,0
8.23,5,0.23,1.5708,1,0.172081,-0.0108837,0,0,0
8.24,5,0.24,1.5708,1,-0.0620626,-0.0274897,0,0,0
8.25,5,0.25,1.5708,1,0.0587507,-0.0112127,0,0,0
8.26,5,0.26,1.5708,1,-0.0723209,-0.00528394,0,0,0
8.27,5,0.27,1.5708,1,-0.142486,-0.00411738,0,0,0
8.28,5,0.28,1.5708,1,0.0486816,0.00788545,0,0,0
8.29,5,0.29,1.5708,1,0.0695927,-0.0143342,0,0,0
8.3,5,0.3,1.5708,1,-0.0766832,-0.00867124,0,0,0
8.31,5,0.31,1.5708,1,-0.0759599,0.00456031,0,0,0
8.32,5,0.32,1.5708,1,0.0685905,-0.0149897,0,0,0
8.33,5,0.33,1.5708,1,0.0341683,-0.00236791,0,0,0
8.34,5,0.34,1.5708,1,0.0217786,-0.0183802,0,0,0
8.35,5,0.35,1.5708,1,0.0622072,-0.0201967,0,0,0
8.36,5,0.36,1.5708,1,-0.00886413,0.00475651,0,0,0
8.37,5,0.37,1.5708,1,0.0869219,0.00563085,0,0,0
8.38,5,0.38,1.5708,1,-0.0463189,-0.00292316,0,0,0
8.39,5,0.39,1.5708,1,0.132043,0.00149167,0,0,0
8.4,5,0.4,1.5708,1,0.0141254,-0.0115875,0,0,0
8.41,5,0.41,1.5708,1,-0.189428,-0.00353702,0,0,0
8.42,5,0.42,1.5708,1,-0.0686386,-0.0113594,0,0,0
8.43,5,0.43,1.5708,1,0.136574,0.00813913,0,0,0
8.44,5,0.44,1.5708,1,-0.171064,-0.00210472,0,0,0
8.45,5,0.45,1.5708,1,0.131739,0.0213392,0,0,0
8.46,5,0.46,1.5708,1,0.0147502,0.00233691,0,0,0
8.47,5,0.47,1.5708,1,0.0158133,-0.00488418,0,0,0
8.48,5,0.48,1.5708,1,-0.191999,-0.00168513,0,0,0
8.49,5,0.49,1.5708,1,-0.0302962,0.0135055,0,0,0
8.5,5,0.5,1.5708,1,-0.0445934,-0.000207456,0,0,0
8.51,5,0.51,1.5708,1,-0.066227,0.017103,0,0,0
8.52,5,0.52,1.5708,1,0.0627225,0.0139015,0,0,0
8.53,5,0.53,1.5708,1,0.205953,0.014086,0,0,0
8.54,5,0.54,1.5708,1,0.12006,0.00988916,0,0,0
8.55,5,0.55,1.5708,1,0.00333398,8.84245e-05,0,0,0
8.56,5,0.56,1.5708,1,0.0371824,-0.00495965,0,0,0
8.57,5,0.57,1.5708,1,-0.0491475,0.0122768,0,0,0
8.58,5,0.58,1.5708,1,-0.0717888,0.00911059,0,0,0
8.59,5,0.59,1.5708,1,0.0150776,-0.0121152,0,0,0
8.6,5,0.6,1.5708,1,-0.0253886,0.00669145,0,0,0
8.61,5,0.61,1.5708,1,-0.0994313,0.0173811,0,0,0
8.62,5,0.62,1.5708,1,0.17488,0.00747996,0,0,0
8.63,5,0.63,1.5708,1,0.0915387,0.0302475,0,0,0
8.64,5,0.64,1.5708,1,0.0842481,-0.00194925,0,0,0
8.65,5,0.65,1.5708,1,-0.0456938,-0.00222759,0,0,0
8.66,5,0.66,1.5708,1,-0.0158237,0.00370251,0,0,0
8.67,5,0.67,1.5708,1,0.163753,0.00205647,0,0,0
8.68,5,0.68,1.5708,1,-0.0309922,0.0148202,0,0,0
8.69,5,0.69,1.5708,1,0.0132539,-0.00140673,0,0,0
8.7,5,0.7,1.5708,1,-0.0180047,0.0136717,0,0,0
8.71,5,0.71,1.5708,1,-0.0599934,0.00449558,0,0,0
8.72,5,0.72,1.5708,1,-0.0559588,-0.00724338,0,0,0
8.73,5,0.73,1.5708,1,0.0945727,0.0103515,0,0,0
8.74,5,0.74,1.5708,1,-0.00780038,0.0111815,0,0,0
8.75,5,0.75,1.5708,1,-0.0759169,0.0145179,0,0,0
8.76,5,0.76,1.5708,1,0.0346826,-0.00294571,0,0,0
8.77,5,0.77,1.5708,1,-0.0581652,0.00777503,0,0,0
8.78,5,0.78,1.5708,1,-0.0978168,-0.0010193,0,0,0
8.79,5,0.79,1.5708,1,0.0283562,-0.00852643,0,0,0
8.8,5,0.8,1.5708,1,-0.121099,-0.0187701,0,0,0
8.81,5,0.81,1.5708,1,-0.0704848,0.00619711,0,0,0
8.82,5,0.82,1.5708,1,-0.0321482,0.000233164,0,0,0
8.83,5,0.83,1.5708,1,-0.035019,0.00223557,0,0,0
8.84,5,0.84,1.5708,1,-0.0288664,-0.0178265,0,0,0
8.85,5,0.85,1.5708,1,-0.138037,0.00955306,0,0,0
8.86,5,0.86,1.5708,1,-0.0415118,-0.000205435,0,0,0
8.87,5,0.87,1.5708,1,0.0940439,-0.00567311,0,0,0
8.88,5,0.88,1.5708,1,-0.175678,0.000370737,0,0,0
8.89,5,0.89,1.5708,1,0.0326433,-0.00865118,0,0,0
8.9,5,0.9,1.5708,1,-0.104706,0.00883315,0,0,0
8.91,5,0.91,1.5708,1,0.0544927,-0.00560051,0,0,0
8.92,5,0.92,1.5708,1,-0.113771,0.00591873,0,0,0
8.93,5,0.93,1.5708,1,-0.0144212,-0.00952028,0,0,0
8.94,5,0.94,1.5708,1,0.0880289,0.00120715,0,0,0
8.95,5,0.95,1.5708,1,-0.121122,-0.0240933,0,0,0
8.96,5,0.96,1.5708,1,-0.157238,-0.0103565,0,0,0
8.97,5,0.97,1.5708,1,0.313765,0.0109607,0,0,0
8.98,5,0.98,1.5708,1,0.0707703,0.0150819,0,0,0
8.99,5,0.99,1.5708,1,0.0322607,-0.00652893,0,0,0
9,5,1,1.5708,1,0.166393,-0.00175347,5.02024,0.995213,1
9.01,5,1.01,1.5708,1,0.0763814,0.00739781,4.968,1.04307,1
9.02,5,1.02,1.5708,1,-0.0521332,0.00305048,4.99986,1.03112,1
9.03,5,1.03,1.5708,1,0.296886,0.00052625,4.97796,0.969406,1
9.04,5,1.04,1.5708,1,0.090055,-0.013247,5.07393,1.0498,1
9.05,5,1.05,1.5708,1,0.192468,0.00828866,5.02488,1.07768,1
9.06,5,1.06,1.5708,1,0.0757139,-0.000761858,4.97104,1.05202,1
9.07,5,1.07,1.5708,1,-0.160752,0.00392279,4.95106,1.0579,1
9.08,5,1.08,1.5708,1,0.085034,0.00378886,4.96642,1.10942,1
9.09,5,1.09,1.5708,1,0.0794721,0.01429,5.00075,1.06544,1
9.1,5,1.1,1.5708,1,-0.148268,0.0100028,5.03202,1.11661,1
9.11,5,1.11,1.5708,1,0.0055611,0.00299808,4.99856,1.09985,1
9.12,5,1.12,1.5708,1,-0.0540509,0.00754026,4.98507,1.124,1
9.13,5,1.13,1.5708,1,-0.0516633,-0.00568148,4.97541,1.1553,1
9.14,5,1.14,1.5708,1,0.118376,-0.00378288,5.02645,1.13958,1
9.15,5,1.15,1.5708,1,0.0710556,-0.00258274,5.01466,1.11203,1
9.16,5,1.16,1.5708,1,-0.0825139,0.00663794,4.91989,1.21408,1
9.17,5,1.17,1.5708,1,0.25661,0.0273487,4.99459,1.14221,1
9.18,5,1.18,1.5708,1,0.0345509,0.0127462,4.99539,1.17277,1
9.19,5,1.19,1.5708,1,-0.00890247,-0.0118754,4.96556,1.19101,1
9.2,5,1.2,1.5708,1,0.209784,-0.00303235,4.98588,1.1895,1
9.21,5,1.21,1.5708,1,0.0654773,-0.00342776,4.99358,1.24938,1
9.22,5,1.22,1.5708,1,0.027005,-0.00729276,4.99655,1.19265,1
9.23,5,1.23,1.5708,1,0.120351,-0.000392803,4.98656,1.19986,1
9.24,5,1.24,1.5708,1,-0.101577,0.0107897,4.97287,1.23717,1
9.25,5,1.25,1.5708,1,0.189052,-0.00805865,4.99368,1.246,1
9.26,5,1.26,1.5708,1,0.0239499,-0.000956919,4.95551,1.26337,1
9.27,5,1.27,1.5708,1,-0.0250305,-0.00192482,4.95619,1.21566,1
9.28,5,1.28,1.5708,1,0.0582325,-0.00862842,5.02627,1.30085,1
9.29,5,1.29,1.5708,1,-0.0562563,0.000105755,5.00501,1.29115,1
9.3,5,1.3,1.5708,1,-0.090371,0.000318076,4.94921,1.32087,1
9.31,5,1.31,1.5708,1,-0.0209621,0.00938324,5.02634,1.30261,1
9.32,5,1.32,1.5708,1,0.0525376,-0.00168503,5.01144,1.28883,1
9.33,5,1.33,1.5708,1,-0.0199305,-0.0169189,4.96917,1.31542,1
9.34,5,1.34,1.5708,1,0.113919,0.012804,5.00988,1.34421,1
9.35,5,1.35,1.5708,1,-0.122806,0.0017609,5.02498,1.3754,1
9.36,5,1.36,1.5708,1,-0.0620725,-0.0192728,5.00391,1.33847,1
9.37,5,1.37,1.5708,1,0.0234687,-0.00413391,5.00345,1.36232,1
9.38,5,1.38,1.5708,1,-0.0870776,-0.000903172,5.02119,1.368,1
9.39,5,1.39,1.5708,1,-0.0509105,0.00289178,4.97886,1.3661,1
9.4,5,1.4,1.5708,1,0.0953829,0.000751693,5.02344,1.40806,1
9.41,5,1.41,1.5708,1,0.0123525,0.00857986,4.98301,1.38262,1
9.42,5,1.42,1.5708,1,-0.012728,8.9617e-05,4.98851,1.4489,1
9.43,5,1.43,1.5708,1,-0.156082,-0.00543503,4.99464,1.37461,1
9.44,5,1.44,1.5708,1,-0.0247361,0.00105206,4.95858,1.42619,1
9.45,5,1.45,1.5708,1,0.0650026,0.00485232,4.98779,1.4536,1
9.46,5,1.46,1.5708,1,-0.0860485,0.0115938,4.9918,1.49192,1
9.47,5,1.47,1.5708,1,0.0449354,0.00894817,4.99767,1.47222,1
9.48,5,1.48,1.5708,1,0.0430631,-0.00493476,4.96762,1.51864,1
9.49,5,1.49,1.5708,1,0.0418431,-0.0139872,4.94069,1.52252,1
9.5,5,1.5,1.5708,1,0.0433727,0.0330552,5.02607,1.46864,1
9.51,5,1.51,1.5708,1,0.104036,0.00664993,4.97561,1.5209,1
9.52,5,1.52,1.5708,1,0.115969,-0.00446913,5.03395,1.52345,1
9.53,5,1.53,1.5708,1,0.0414166,-0.00592121,5.01424,1.57401,1
9.54,5,1.54,1.5708,1,0.0811312,0.00476244,5.06176,1.54762,1
9.55,5,1.55,1.5708,1,0.00513136,0.00162412,4.97215,1.54633,1
9.56,5,1.56,1.5708,1,-0.0411588,0.00369107,4.9723,1.52523,1
9.57,5,1.57,1.5708,1,-0.112121,-0.017425,4.96974,1.56615,1
9.58,5,1.58,1.5708,1,-0.0571423,0.00234114,4.99658,1.53857,1
9.59,5,1.59,1.5708,1,0.266404,0.00932027,4.98219,1.62325,1
9.6,5,1.6,1.5708,1,0.0258814,-0.00576054,5.02039,1.60413,1
9.61,5,1.61,1.5708,1,0.0387505,0.00885507,5.07751,1.64746,1
9.62,5,1.62,1.5708,1,-0.00160485,-0.0117428,5.01994,1.58955,1
9.63,5,1.63,1.5708,1,-0.00563635,-0.00403738,4.96408,1.66616,1
9.64,5,1.64,1.5708,1,-0.16191,0.000628304,4.99,1.64546,1
9.65,5,1.65,1.5708,1,-0.167833,-2.14427e-05,5.00346,1.65173,1
9.66,5,1.66,1.5708,1,0.148716,-0.00057688,4.97096,1.67682,1
9.67,5,1.67,1.5708,1,-0.0442308,-0.00747445,5.00431,1.61779,1
9.68,5,1.68,1.5708,1,0.0375456,-0.00889004,4.97361,1.71471,1
9.69,5,1.69,1.5708,1,-0.0386938,0.000614631,5.00644,1.74243,1
9.7,5,1.7,1.5708,1,0.125083,-0.0026556,5.00854,1.73033,1
9.71,5,1.71,1.5708,1,0.189247,0.0103897,5.00855,1.70327,1
9.72,5,1.72,1.5708,1,0.16505,0.0142325,4.98029,1.73013,1
9.73,5,1.73,1.5708,1,0.0524786,0.000967996,4.98375,1.74023,1
9.74,5,1.74,1.5708,1,0.00625321,-0.00250667,4.97082,1.75543,1
9.75,5,1.75,1.5708,1,-0.0893416,0.00764998,4.99752,1.81299,1
9.76,5,1.76,1.5708,1,0.00643162,-0.00560175,5.00934,1.71853,1
9.77,5,1.77,1.5708,1,-0.163107,-0.00166503,4.96853,1.75793,1
9.78,5,1.78,1.5708,1,0.135053,-0.00756037,4.98602,1.90158,1
9.79,5,1.79,1.5708,1,-0.05854,-0.000900458,4.98822,1.78297,1
9.8,5,1.8,1.5708,1,-0.08253,0.00523141,5.00363,1.8149,1
9.81,5,1.81,1.5708,1,-0.187255,-0.000201924,5.01974,1.84137,1
9.82,5,1.82,1.5708,1,-0.0182618,-0.00347035,5.08078,1.84481,1
9.83,5,1.83,1.5708,1,-0.0360412,0.0133665,5.00146,1.76328,1
9.84,5,1.84,1.5708,1,-0.231278,0.00168928,4.9696,1.78493,1
9.85,5,1.85,1.5708,1,-0.0548356,-0.00546397,5.00007,1.90299,1
9.86,5,1.86,1.5708,1,0.0227829,-0.00737674,4.99031,1.87783,1
9.87,5,1.87,1.5708,1,-0.0331944,0.000239246,5.00729,1.8876,1
9.88,5,1.88,1.5708,1,-0.00486055,-0.0126329,4.98844,1.90643,1
9.89,5,1.89,1.5708,1,0.136606,-0.000603414,5.04196,1.93791,1
9.9,5,1.9,1.5708,1,0.0173389,0.015356,4.99515,1.88171,1
9.91,5,1.91,1.5708,1,0.020534,-0.00822223,4.9925,1.8942,1
9.92,5,1.92,1.5708,1,0.132209,0.0116542,4.99748,1.91933,1
9.93,5,1.93,1.5708,1,0.0269182,0.0298208,5.03261,1.93946,1
9.94,5,1.94,1.5708,1,-0.0816604,0.0128779,4.96739,1.92315,1
9.95,5,1.95,1.5708,1,0.0330681,-0.00407194,4.97213,1.99136,1
9.96,5,1.96,1.5708,1,0.200135,-0.00510447,5.03416,1.92547,1
9.97,5,1.97,1.5708,1,0.001803,0.00395402,4.98383,1.92207,1
9.98,5,1.98,1.5708,1,0.0379535,0.00848818,5.00926,1.95874,1
9.99,5,1.99,1.5708,1,0.0300894,0.00327582,5.05047,1.9681,1
10,5,2,1.5708,1,-0.183003,-0.0181602,4.96956,1.98025,1
10.01,5,2.01,1.5708,1,0.0916345,-0.00483384,5.00184,2.07918,1
10.02,5,2.02,1.5708,1,0.172715,0.011242,5.05405,2.02639,1
10.03,5,2.03,1.5708,1,0.0655238,-0.00755851,5.02377,2.03883,1
10.04,5,2.04,1.5708,1,-0.0142866,0.0138464,5.03922,2.06567,1
10.05,5,2.05,1.5708,1,0.207134,-0.0163814,4.99437,2.08487,1
10.06,5,2.06,1.5708,1,0.152091,0.00420515,5.01527,2.06276,1
10.07,5,2.07,1.5708,1,0.00507447,-0.0014362,5.03125,2.04471,1
10.08,5,2.08,1.5708,1,-0.0147329,-8.74843e-05,5.02097,2.06973,1
10.09,5,2.09,1.5708,1,-0.0537571,0.010548,5.028,2.03717,1
10.1,5,2.1,1.5708,1,0.142194,-0.00309577,4.95982,2.09911,1
10.11,5,2.11,1.5708,1,-0.0698707,0.00198018,5.04637,2.14296,1
10.12,5,2.12,1.5708,1,0.0497581,0.00903233,4.9704,2.14554,1
10.13,5,2.13,1.5708,1,-0.100322,0.0218277,5.0229,2.08332,1
10.14,5,2.14,1.5708,1,-0.0536069,0.00361863,4.97216,2.16284,1
10.15,5,2.15,1.5708,1,0.00911999,0.00878092,5.02374,2.16365,1
10.16,5,2.16,1.5708,1,-0.0170475,-0.012654,5.00672,2.20233,1
10.17,5,2.17,1.5708,1,0.0837815,0.0243308,5.02532,2.19777,1
10.18,5,2.18,1.5708,1,0.0494211,0.0015133,4.99017,2.16354,1
10.19,5,2.19,1.5708,1,-0.0403397,-0.00540716,5.00512,2.17921,1
10.2,5,2.2,1.5708,1,0.106176,0.000789856,4.96744,2.19186,1
10.21,5,2.21,1.5708,1,0.0298889,0.00259846,4.96169,2.23846,1
10.22,5,2.22,1.5708,1,0.0706383,2.06891e-05,5.0106,2.21169,1
10.23,5,2.23,1.5708,1,-0.0697659,0.00905807,5.05077,2.23794,1
10.24,5,2.24,1.5708,1,0.0178143,0.00486004,5.00757,2.25344,1
10.25,5,2.25,1.5708,1,0.103823,-0.00117027,4.9874,2.24124,1
10.26,5,2.26,1.5708,1,-0.064851,0.00249023,5.02508,2.30361,1
10.27,5,2.27,1.5708,1,0.0319036,-0.0183933,4.96556,2.29284,1
10.28,5,2.28,1.5708,1,-0.00935853,-0.0173237,4.96914,2.25373,1
10.29,5,2.29,1.5708,1,0.178091,0.0172653,5.05021,2.2625,1
10.3,5,2.3,1.5708,1,0.0423295,-0.00551496,5.03678,2.27639,1
10.31,5,2.31,1.5708,1,0.0518448,-0.00794671,4.99513,2.29269,1
10.32,5,2.32,1.5708,1,0.0721787,0.00536212,5.00016,2.35236,1
10.33,5,2.33,1.5708,1,-0.0921909,0.0128125,4.97783,2.29142,1
10.34,5,2.34,1.5708,1,-0.0288479,0.0264705,5.02361,2.33367,1
10.35,5,2.35,1.5708,1,0.0723906,0.00350581,5.00311,2.3056,1
10.36,5,2.36,1.5708,1,-0.058915,0.00859292,5.00592,2.33682,1
10.37,5,2.37,1.5708,1,0.211237,0.00655273,4.95318,2.42462,1
10.38,5,2.38,1.5708,1,0.218312,0.0060512,5.02102,2.40199,1
10.39,5,2.39,1.5708,1,-0.0371881,0.0186243,5.00611,2.42939,1
10.4,5,2.4,1.5708,1,-0.14056,0.00894009,5.05082,2.37342,1
10.41,5,2.41,1.5708,1,-0.0513951,0.00500186,4.94815,2.40946,1
10.42,5,2.42,1.5708,1,-0.0132022,0.0117774,4.99161,2.37913,1
10.43,5,2.43,1.5708,1,0.0651467,0.0277694,5.01306,2.48016,1
10.44,5,2.44,1.5708,1,0.129516,-0.00264551,4.98624,2.43374,1
10.45,5,2.45,1.5708,1,-0.0642654,0.0110974,5.02624,2.46029,1
10.46,5,2.46,1.5708,1,0.111736,0.00299664,5.01055,2.47571,1
10.47,5,2.47,1.5708,1,-0.235795,0.00947521,5.03124,2.43517,1
10.48,5,2.48,1.5708,1,-0.0312716,0.015346,4.97028,2.45024,1
10.49,5,2.49,1.5708,1,0.131841,-0.0137632,4.95444,2.46261,1
10.5,5,2.5,1.5708,1,0.0436343,0.00642946,4.97306,2.47544,1
10.51,5,2.51,1.5708,1,-0.283538,0.00111662,4.98709,2.50016,1
10.52,5,2.52,1.5708,1,0.247545,-0.00629277,5.04199,2.531,1
10.53,5,2.53,1.5708,1,-0.00328019,0.0135096,4.96586,2.52175,1
10.54,5,2.54,1.5708,1,-0.105968,0.000286117,5.02184,2.5599,1
10.55,5,2.55,1.5708,1,0.062461,0.00557843,5.04739,2.53735,1
10.56,5,2.56,1.5708,1,-0.113888,0.00529854,4.97827,2.55827,1
10.57,5,2.57,1.5708,1,0.231336,0.0185815,5.07209,2.5831,1
10.58,5,2.58,1.5708,1,0.147662,0.00262119,5.00378,2.56353,1
10.59,5,2.59,1.5708,1,-0.097923,0.00471468,5.04533,2.52599,1
10.6,5,2.6,1.5708,1,0.142455,-0.00268807,4.94005,2.64296,1
10.61,5,2.61,1.5708,1,0.0371515,-0.0044896,4.97372,2.58427,1
10.62,5,2.62,1.5708,1,0.0645567,-0.0195736,5.01735,2.63573,1
10.63,5,2.63,1.5708,1,0.110976,0.00801023,4.97959,2.6304,1
10.64,5,2.64,1.5708,1,0.131986,0.00627933,5.02259,2.66464,1
10.65,5,2.65,1.5708,1,-0.027745,0.012766,5.0139,2.64435,1
10.66,5,2.66,1.5708,1,0.0352429,-0.00500431,5.01998,2.61071,1
10.67,5,2.67,1.5708,1,0.0157201,0.0190648,5.02845,2.65575,1
10.68,5,2.68,1.5708,1,0.112298,-0.000921738,4.94068,2.64454,1
10.69,5,2.69,1.5708,1,0.00879261,-0.00762135,4.95738,2.73244,1
10.7,5,2.7,1.5708,1,-0.0496276,0.00888444,5.01933,2.6731,1
10.71,5,2.71,1.5708,1,-0.0407653,-0.0048409,5.04854,2.69489,1
10.72,5,2.72,1.5708,1,-0.0135897,-0.0162836,4.9982,2.67991,1
10.73,5,2.73,1.5708,1,0.218068,-0.000332745,4.90605,2.77373,1
10.74,5,2.74,1.5708,1,-0.0937903,0.00158647,5.00559,2.73287,1
10.75,5,2.75,1.5708,1,0.0883166,0.00649766,5.03942,2.76933,1
10.76,5,2.76,1.5708,1,0.0892781,-0.00397606,5.0237,2.75278,1
10.77,5,2.77,1.5708,1,0.141115,-0.00398319,5.01095,2.83047,1
10.78,5,2.78,1.5708,1,0.205512,0.0088712,4.95578,2.75614,1
10.79,5,2.79,1.5708,1,0.0210365,0.024151,4.98148,2.78777,1
10.8,5,2.8,1.5708,1,-0.0770699,0.0132262,5.02856,2.87047,1
10.81,5,2.81,1.5708,1,0.0488269,-0.00497335,5.00957,2.80397,1
10.82,5,2.82,1.5708,1,0.0334389,0.0107716,4.95044,2.79934,1
10.83,5,2.83,1.5708,1,0.177589,-0.0048165,4.97186,2.82378,1
10.84,5,2.84,1.5708,1,0.101741,0.00621603,4.97488,2.82433,1
10.85,5,2.85,1.5708,1,0.0409428,-0.00617502,5.05413,2.85213,1
10.86,5,2.86,1.5708,1,0.106127,0.00121416,5.02976,2.84901,1
10.87,5,2.87,1.5708,1,-0.0855878,0.00698178,4.99365,2.89636,1
10.88,5,2.88,1.5708,1,-0.0526258,0.00871011,4.96754,2.92849,1
10.89,5,2.89,1.5708,1,-0.154778,-0.00965366,4.96564,2.91405,1
10.9,5,2.9,1.5708,1,-0.0185357,0.00545611,4.97391,2.93292,1
10.91,5,2.91,1.5708,1,-0.067238,0.00042247,5.02175,2.95331,1
10.92,5,2.92,1.5708,1,-0.0662997,0.0233584,4.98756,2.93931,1
10.93,5,2.93,1.5708,1,0.0280633,-0.00270354,5.01919,2.94852,1
10.94,5,2.94,1.5708,1,-0.0478843,0.0111525,4.94758,2.93256,1
10.95,5,2.95,1.5708,1,0.223282,-0.0151183,4.97116,2.88056,1
10.96,5,2.96,1.5708,1,-0.190788,-0.0038855,4.95822,2.94186,1
10.97,5,2.97,1.5708,1,-0.00952147,0.00256709,4.98255,2.92465,1
10.98,5,2.98,1.5708,1,0.0145629,-0.00210841,4.94572,2.98604,1
10.99,5,2.99,1.5708,1,-0.0502249,0.00166133,4.96687,2.95493,1
11,5,3,1.5708,1,-0.00653024,-0.0173723,5.0106,3.06202,1
11.01,5,3.01,1.5708,1,-0.0793277,0.00716106,4.97987,3.04065,1
11.02,5,3.02,1.5708,1,0.00264369,0.0179328,5.01228,3.06161,1
11.03,5,3.03,1.5708,1,0.00356766,-0.00534947,5.01595,3.00929,1
11.04,5,3.04,1.5708,1,0.165854,0.00407874,5.02584,3.06226,1
11.05,5,3.05,1.5708,1,-0.0505074,0.00357087,5.04362,3.09288,1
11.06,5,3.06,1.5708,1,-0.0152661,-0.00212682,4.96362,3.08172,1
11.07,5,3.07,1.5708,1,0.0347704,0.0292131,5.0344,3.04296,1
11.08,5,3.08,1.5708,1,-0.28056,0.00240937,5.0469,3.12192,1
11.09,5,3.09,1.5708,1,0.0579841,-0.000132284,4.98459,3.12186,1
11.1,5,3.1,1.5708,1,-0.0504055,0.023257,4.95078,3.0713,1
11.11,5,3.11,1.5708,1,-0.248441,-0.0172804,4.99124,3.102,1
11.12,5,3.12,1.5708,1,0.0389424,-0.00204823,5.02144,3.13783,1
11.13,5,3.13,1.5708,1,-0.0104005,-0.012716,5.02713,3.1028,1
11.14,5,3.14,1.5708,1,0.00110566,-0.0162303,5.04619,3.12911,1
11.15,5,3.15,1.5708,1,-0.0169511,0.00445632,5.0008,3.14199,1
11.16,5,3.16,1.5708,1,0.0599191,0.00300452,5.01863,3.14728,1
11.17,5,3.17,1.5708,1,0.0886063,-0.0166963,5.01818,3.1599,1
11.18,5,3.18,1.5708,1,-0.0754001,0.00775133,5.04848,3.20478,1
11.19,5,3.19,1.5708,1,-0.0364576,-0.00690231,5.03688,3.18338,1
11.2,5,3.2,1.5708,1,-0.131143,-0.00362218,5.02992,3.18356,1
11.21,5,3.21,1.5708,1,-0.0160051,0.00416869,4.99788,3.19157,1
11.22,5,3.22,1.5708,1,0.0345012,-0.00312139,5.04527,3.20825,1
11.23,5,3.23,1.5708,1,0.04164,0.00514257,4.94079,3.25042,1
11.24,5,3.24,1.5708,1,0.0320126,-0.00294574,5.02683,3.24594,1
11.25,5,3.25,1.5708,1,-0.130646,0.011786,5.04461,3.21681,1
